doc_num,pred,positive,neutral,negative
76,0.2857142857142857,0.5975348452380952,0.17342717533333332,0.22903799123809523
77,0.5833333333333334,0.5707907495833333,0.16441914883333333,0.264790100875
78,0.2857142857142857,0.6166673547619047,0.16280837414285715,0.22052426638095238
79,0.47058823529411764,0.6070399647058824,0.16187099105882355,0.23108905229411764
80,0.3,0.6293108205,0.18229032285,0.18839884815000002
81,0.18181818181818182,0.6281390490909091,0.18358386363636364,0.1882770910909091
82,0.34782608695652173,0.5773785291304349,0.19130103613043478,0.23132042595652172
83,0.5217391304347826,0.5658039047826087,0.17187672291304348,0.2623193938695652
84,0.42105263157894735,0.6020435784210526,0.17584297942105262,0.22211344063157892
85,0.3157894736842105,0.5676799421052632,0.1683621602631579,0.2639578983157895
86,0.3157894736842105,0.575940581263158,0.16931958763157895,0.2547398264736842
87,0.2222222222222222,0.588847825,0.1713469652777778,0.239805208
88,0.3333333333333333,0.6298008670833334,0.17577674675,0.19442238258333333
89,0.3333333333333333,0.6417724929166667,0.16895997675,0.18926752354166668
90,0.3333333333333333,0.6302863120833333,0.16986273633333335,0.19985093679166668
91,0.38461538461538464,0.5787183517307692,0.16129494961538463,0.2599866868076923
92,0.3,0.638343624,0.16984367220000002,0.1918126987
93,0.3,0.614219885,0.1676515526,0.2181285426
94,0.2222222222222222,0.6837992077777778,0.15056081844444444,0.1656399745
95,0.23529411764705882,0.671443935882353,0.15929371894117647,0.16926234341176472
96,0.23529411764705882,0.6687268294117646,0.16300557305882352,0.1682676073529412
97,0.18181818181818182,0.6241529149999999,0.18053183650000001,0.1953152543181818
98,0.5,0.5812983245,0.171004769,0.24769689960000002
99,0.43478260869565216,0.6191912317391304,0.16627744630434782,0.21453131447826088
100,0.2608695652173913,0.658937982173913,0.15800955195652175,0.18305245717391305
101,0.5,0.5821245884999999,0.1703691947,0.24750621150000002
102,0.25,0.6097766475,0.17171473816666669,0.21850862379166666
103,0.42105263157894735,0.6013175136842106,0.18072002863157896,0.21796243515789473
104,0.2857142857142857,0.596670339047619,0.16725053733333334,0.23607913133333336
105,0.2727272727272727,0.6153701131818182,0.18206350954545455,0.20256637836363636
106,0.22727272727272727,0.5490328372727272,0.21606227954545457,0.23490488272727275
107,0.47619047619047616,0.5884570723809524,0.17618536390476192,0.23535756695238097
108,0.5454545454545454,0.566183625,0.17917456772727272,0.2546417975454545
109,0.25,0.623729379375,0.1756521903125,0.2006184164375
110,0.1,0.6348909335,0.18578824124999999,0.1793208097
111,0.25,0.624228501875,0.1753088190625,0.20046266768749998
112,0.17391304347826086,0.6131103569565218,0.18074225926086956,0.20614737882608697
113,0.2608695652173913,0.6503310904347827,0.1486952567826087,0.2009736494347826
114,0.391304347826087,0.54880249,0.20290536052173913,0.2482921599130435
115,0.07142857142857142,0.6607917228571428,0.16973013471428572,0.1694781449642857
116,0.3888888888888889,0.5617591683333333,0.17923326816666668,0.25900757294444443
117,0.5,0.6097621675,0.185302245,0.2049355955625
118,0.2608695652173913,0.6116007186956522,0.18443620517391304,0.20396307408695652
119,0.5217391304347826,0.5913398491304348,0.1757096493478261,0.23295050117391303
120,0.2608695652173913,0.61435852,0.18026637608695653,0.20537510491304348
121,0.16666666666666666,0.64934981375,0.17740982516666667,0.17324036241666665
122,0.16,0.6512568371999999,0.17698113056,0.17176203403999998
123,0.16666666666666666,0.6489511916666667,0.17782581266666667,0.17322299616666667
124,0.36363636363636365,0.6035207318181818,0.16391140245454547,0.23256787095454545
125,0.2727272727272727,0.6141561572727272,0.1706896810909091,0.21515417231818182
126,0.29411764705882354,0.5763023538235295,0.19718958823529412,0.22650805523529413
127,0.5555555555555556,0.6064703850000001,0.1708192336111111,0.22271037866666665
128,0.5555555555555556,0.608762375,0.16890284755555554,0.22233477605555554
129,0.4166666666666667,0.5994527379166666,0.17102583275000002,0.22952142291666666
130,0.21052631578947367,0.6323192921052632,0.1809024784736842,0.18677822363157895
131,0.14814814814814814,0.6570223740740742,0.17540471755555556,0.16757291118518516
132,0.2857142857142857,0.6358467595238095,0.16157204933333333,0.20258117866666664
133,0.36363636363636365,0.6095113686363637,0.16798387236363638,0.2225047614090909
134,0.24,0.6240762968,0.17588771747999998,0.20003598056000002
135,0.35294117647058826,0.6188005211764706,0.17060543364705882,0.2105940390588235
136,0.32,0.6442914396,0.15038330748,0.20532525724
137,0.25,0.6534991904166666,0.1518961855,0.19460463304166667
138,0.25,0.6613371241666667,0.14880820883333332,0.18985467308333334
139,0.4444444444444444,0.5916108361111111,0.1602923775,0.24809679283333333
140,0.5263157894736842,0.5970030310526316,0.1675888702631579,0.23540810742105264
141,0.4,0.58810449515,0.16936614005,0.2425293597
142,0.2,0.6331001190000001,0.17318900124999997,0.19371088649999998
143,0.045454545454545456,0.6347122486363636,0.19341779931818184,0.17186994777272727
144,0.34782608695652173,0.5833926704347826,0.18058564408695651,0.23602167182608697
145,0.35294117647058826,0.5628676264705883,0.18715087235294117,0.24998149552941176
146,0.3333333333333333,0.5263310104761905,0.20967761980952382,0.2639913602380952
147,0.3333333333333333,0.5777867066666666,0.20335714890476192,0.21885615095238092
148,0.08695652173913043,0.6668386434782608,0.1730024625652174,0.16015888408695653
149,0.7272727272727273,0.5235670072727273,0.1677835315,0.30864945963636364
150,0.7272727272727273,0.5241455904545455,0.16948328886363637,0.30637112245454545
151,0.7272727272727273,0.5232578013636364,0.16794538877272727,0.3087968123636364
152,0.18181818181818182,0.6593718090909091,0.16473438404545454,0.17589379222727272
153,0.2727272727272727,0.6524947186363637,0.16560804404545457,0.18189721695454544
154,0.2857142857142857,0.6091151238095238,0.1659552982857143,0.2249295824285714
155,0.5263157894736842,0.59700045,0.1666866526842105,0.2363129112631579
156,0.3,0.6159746705,0.1614839372,0.22254139560000002
157,0.375,0.56421675875,0.19353602525,0.2422472178125
158,0.5294117647058824,0.4956087676470588,0.2289231194117647,0.2754681382352941
159,0.5294117647058824,0.49528486882352946,0.22921673470588236,0.27549842764705884
160,0.47058823529411764,0.5085566276470589,0.21992773205882352,0.27151566235294117
161,0.10526315789473684,0.6095622194736843,0.18449105394736842,0.20594671884210528
162,0.4,0.5908763285,0.18447870454999998,0.22464495305
163,0.2222222222222222,0.6549212992592592,0.17659705540740742,0.1684816537037037
164,0.11764705882352941,0.641511334117647,0.15709207205882353,0.20139658588235296
165,0.11764705882352941,0.6554899305882353,0.1582400388235294,0.1862700314117647
166,0.38461538461538464,0.605064606923077,0.16562562896153846,0.22930976853846152
167,0.4166666666666667,0.6025493491666667,0.16420204725,0.233248602
168,0.4166666666666667,0.6021721020833334,0.165200174875,0.23262771783333333
169,0.1,0.6370145605,0.18724571585,0.1757397254
170,0.32,0.6126215872,0.17544485008,0.21193355124
171,0.47619047619047616,0.5909698328571429,0.15857751057142858,0.25045266914285713
172,0.47619047619047616,0.5930851033333333,0.15888160695238096,0.24803327866666663
173,0.3157894736842105,0.6059635952631579,0.16891311526315791,0.22512329736842104
174,0.3157894736842105,0.6062189057894737,0.1684880452631579,0.22529305368421051
175,0.3157894736842105,0.613167864736842,0.17084208315789473,0.21599004152631576
176,0.1111111111111111,0.6337108027777778,0.1785345115,0.1877546801111111
177,0.1111111111111111,0.6332189383333333,0.17855362166666666,0.18822744094444444
178,0.1111111111111111,0.6329952416666667,0.17895291316666664,0.18805184566666666
179,0.3888888888888889,0.5430075505555556,0.1856684201111111,0.27132403855555554
180,0.35294117647058826,0.6213991217647059,0.16378648741176471,0.21481438794117647
181,0.35294117647058826,0.6234263311764705,0.16107726294117647,0.21549640088235295
182,0.35,0.5789005385,0.20222447400000002,0.21887498079999998
183,0.44,0.5400479744,0.19692379052,0.26302821796
184,0.4166666666666667,0.5735048704166666,0.17205592475,0.25443920495833333
185,0.2962962962962963,0.5927106096296296,0.1831399011851852,0.22414948677777777
186,0.15384615384615385,0.6372694107692307,0.1722974622692308,0.19043313061538464
187,0.43478260869565216,0.6092164039130435,0.16403584895652173,0.22674775330434785
188,0.4,0.643658292,0.146054587,0.21028712165000002
189,0.4444444444444444,0.6272235911111111,0.15203430772222223,0.22074209972222222
190,0.5263157894736842,0.5751710594736842,0.1622745602631579,0.2625543843157895
191,0.4444444444444444,0.6405513611111111,0.15754513716666665,0.20190349805555555
192,0.391304347826087,0.5108432565217391,0.21055245639130435,0.2786043010434782
193,0.5,0.5391687341666667,0.183884637875,0.2769466354166667
194,0.3333333333333333,0.6272210722222222,0.16620829233333334,0.20657062527777778
195,0.23529411764705882,0.6615210982352941,0.14849343,0.18998547347058825
196,0.5,0.5208985211111111,0.2092031772222222,0.269898315
