doc_num,positive,other,neutral,negative
31,0.5434487089514732,0.2630414739251136,0.12007401464506981,0.0734357971232384
32,0.5163519382476807,0.24620990206797919,0.15342359865705169,0.08401453743378318
33,0.6191459255559104,0.20773652462022643,0.12913845426269938,0.04397909576073284
34,0.5132173001766205,0.24273227101990152,0.16134764041219435,0.0827028204553893
35,0.6356635689735413,0.18749469549705586,0.11169766758879024,0.0651440545916557
36,0.5843760147690773,0.20883588865399358,0.12383607006631786,0.08295203128363933
37,0.6078170277178288,0.20518166199326512,0.1207148912362754,0.0662864376790821
38,0.5794267952442169,0.23372657514280737,0.11803363304999134,0.06881298890544305
39,0.6095545589923859,0.2133696249553135,0.1319772795374904,0.04509854755763489
40,0.6269426594177882,0.20903901631633437,0.10442112913976108,0.05959718868446843
41,0.5749359769480569,0.22412842219429355,0.1342046540230512,0.06673091497006156
42,0.6962931454181671,0.18639594210045676,0.08525456381695606,0.03205632604658599
43,0.5611516875880105,0.2863193697163036,0.10549551142113545,0.0470334457765732
44,0.5666744070393699,0.21444176456757952,0.14432034335498295,0.0745634692055838
45,0.7059493412574133,0.1850726573417584,0.08032408791283761,0.028653911935786352
46,0.47519297897815704,0.3113953893383344,0.1399803378929694,0.07343131676316257
47,0.6653725036552974,0.20411280968359535,0.09466202663523807,0.03585266009239208
48,0.5127501487731934,0.23129017129540438,0.17910208404064176,0.07685759933665391
49,0.5546752214431763,0.23631664862235388,0.13034786097705361,0.07866027896913386
50,0.6120049996035439,0.2123927474021911,0.1170676116432462,0.058534654389534646
51,0.554508293668429,0.2574572588006655,0.11911695419500266,0.06891749768207465
52,0.580713818470637,0.2578189149498939,0.10806305877243477,0.05340424381817375
53,0.5949811091025671,0.22376105934381485,0.11629787770410373,0.06496000646923976
54,0.6587861776351929,0.18116733431816096,0.10587741620838638,0.05416910184015115
55,0.6209450619561332,0.21023920550942418,0.10751097223588393,0.061304785045129886
56,0.6213986831051963,0.2266512241746698,0.10762006044387813,0.04433002362826033
57,0.4806090295314789,0.2695916444063186,0.16032029005388415,0.08947903445611392
58,0.5681371502578259,0.2608730993233621,0.12996565818320957,0.04102406435413281
59,0.5913107581436634,0.2049743277020752,0.12475092371460046,0.07896401241305279
60,0.6121375411748886,0.21626314272483185,0.1136437095701694,0.057955591628948804
61,0.6158389548460642,0.2256383877247572,0.10939034260809416,0.049132294021546785
62,0.5366347829500834,0.262998333821694,0.13395737484097478,0.0664094733074307
63,0.6277001074382237,0.21718532911368776,0.10503618871527053,0.050078384977366185
64,0.6271701838288989,0.21656758551086694,0.10829347039439842,0.047968767516847144
65,0.6241725853511265,0.19998110671128538,0.11809225952518834,0.05775407049804922
66,0.45049551129341125,0.2740544804504939,0.16647754928895403,0.10897245311311309
67,0.6584020980766842,0.17543568036385943,0.10592553232397349,0.060236713782484984
68,0.502209701708385,0.24094732212168826,0.15484052364315298,0.1020024852561099
69,0.6358289505754199,0.19490825970258024,0.10268211577619822,0.06658067594149278
70,0.5451453966753823,0.274665144937379,0.1314218544534274,0.0487676109852535
71,0.5575198744024549,0.303530138518129,0.08962749157633094,0.04932248505896752
72,0.5235959947109222,0.26287835389375686,0.13692214563488955,0.0766035236418247
73,0.5495553995881762,0.21562661363610197,0.1418469344664897,0.0929710757253425
74,0.5675482203563055,0.19795429954926166,0.14959500171244142,0.0849024743462602
75,0.5385788125651223,0.2904484931911741,0.1119294895657471,0.05904318312449113
76,0.5920728395382563,0.2203916360934575,0.1289212970683972,0.05861420549141857
77,0.576354273727962,0.2461892659110682,0.10561418746198924,0.07184227183461186
78,0.5802128570420402,0.2232065882001604,0.14037384571773662,0.05620670348538879
79,0.5999371196542468,0.20515639973538263,0.1302470889474664,0.06465939738388568
80,0.6639490595885685,0.19114654245121138,0.10675059192414792,0.038153807715778844
81,0.6667742617428303,0.21279665129259226,0.08386216009967024,0.03656696467078286
82,0.6349388733506203,0.22799581219442186,0.08779753558337686,0.04926776476349909
83,0.6231207038675036,0.21836297160812784,0.10244327677147727,0.05607306395125173
84,0.5491866682256971,0.2326047165053231,0.14573747345379418,0.07247111919735154
85,0.5228802902357919,0.19333076370613916,0.15867989031331878,0.1251090552125658
86,0.6818027675151825,0.19683181568980213,0.09171258509159082,0.02965283468365664
87,0.5683066435158253,0.25400588009506464,0.13369233498815444,0.04399516433477396
88,0.48328301807244617,0.2603769674897194,0.15549248456954953,0.1008475255221128
89,0.5784173650400979,0.2718700819781848,0.09750314216528615,0.052209407157663756
90,0.6380201429128647,0.21336191939190027,0.10066979890689248,0.04794815403874959
91,0.5737982818058559,0.2631762134177344,0.102693285793066,0.06033220408218243
92,0.5721388806899389,0.2578062688310941,0.11083485931158062,0.05922000793119265
93,0.5020716318062374,0.23216311952897478,0.17835223036152972,0.08741301803716586
94,0.5687255412340164,0.23492298088967797,0.11353769060224289,0.08281380322296168
95,0.5878257325717381,0.21269676940781726,0.1198775917291641,0.07959992345422502
96,0.6379684855540594,0.1845021843910217,0.11137886780003703,0.0661504856931666
97,0.7879452009995779,0.12918392693003014,0.06140149260560668,0.021469365572556798
98,0.5713144093751907,0.25721464554468787,0.10380981458971893,0.06766109564341598
99,0.6289349446694056,0.24547664200266198,0.08673023680845893,0.03885818039998409
100,0.5933619439601898,0.19910988025367257,0.139172846983586,0.06835532960082799
101,0.5422932718481336,0.2428141662052699,0.13970888725348876,0.07518365846148556
102,0.5831884401185172,0.27374361455440516,0.09984459914267056,0.0432233093306422
103,0.5931620895862579,0.2173237529184137,0.12117044946977065,0.06834371158454032
104,0.5048656016588211,0.26230843613545096,0.15087215726574257,0.08195382216945286
105,0.6178029860769,0.1896939719361918,0.13067723597799027,0.061825810266392514
106,0.6294663293021066,0.22018300422600331,0.09261780551501679,0.057732865813055166
107,0.7146153807640075,0.1993323668837547,0.055989390611648523,0.030062879528850284
108,0.5799708002143436,0.24222679767343727,0.11848325861824881,0.059319134491185296
109,0.6130135144506182,0.2167869622686079,0.11629488864647486,0.05390462658501092
110,0.6159428022801876,0.22105922596529123,0.10790361999534064,0.055094347626436446
111,0.7166043264525277,0.1570534684828349,0.09136833237218,0.03497384402102653
112,0.5384979801518577,0.2546681123120444,0.1395160534552165,0.06731784423547127
113,0.5466487535408565,0.23061419491256982,0.13471600998725206,0.08802105659352878
114,0.5306201364312854,0.27120036525385716,0.1244179633046899,0.07376153487712138
115,0.5403351698602948,0.26919950012649807,0.1257636499192033,0.0647016646606581
116,0.4764065572193691,0.29048080955232886,0.14667724232588492,0.08643540287656439
117,0.6167557622705188,0.23463172571999683,0.10525385782654793,0.04335868232218278
118,0.7096610239573887,0.18915340756731372,0.06943276311670027,0.03175283848707161
119,0.5535281002521515,0.22117764183453148,0.14079176142279587,0.08450248837471004
120,0.5970258824527264,0.2139945151284337,0.12476589623838659,0.06421371968463059
121,0.6613503268786839,0.1811542250216007,0.0973774066993168,0.06011803175455753
122,0.5460759202639262,0.24125008036692933,0.15685959098239735,0.05581443896517154
123,0.5141623765230179,0.2469914378598332,0.15507701924070713,0.08376918290741737
124,0.5789337839399066,0.23049935485635478,0.12562738917767996,0.0649394784122705
125,0.46504678825537366,0.3190082957347234,0.14336932015915707,0.07257561106234783
126,0.6430853505929311,0.20253914843002951,0.1022205967456102,0.05215489848827319
127,0.6260760000773838,0.20911189913749692,0.1085889214383704,0.05622316723955524
128,0.5529002845287323,0.2586696334183216,0.12894850277474945,0.059481563578758875
129,0.6862683466502598,0.19511154453669272,0.08399835508316751,0.0346217744185456
130,0.695264390536717,0.17800300727997506,0.09914370439946645,0.027588896586426628
131,0.5701238699257374,0.2561684462707489,0.10460792458616194,0.06909974641166622
132,0.6957667569319407,0.19264954204360643,0.07229835912585254,0.0392853251347939
133,0.5813092043002447,0.24139568147559956,0.11866246862336988,0.058632666245102834
134,0.5388207903930119,0.25330902742488043,0.14263568073511118,0.06523449346423146
135,0.49082158133387566,0.2919204160571098,0.14565901411697263,0.0715989875607192
136,0.6403097709019979,0.23243249456087745,0.09055498087157803,0.036702734728654186
137,0.7514152228832245,0.13420511968433854,0.07686245359946038,0.037517203949391786
138,0.46861065179109573,0.31145824864506716,0.14264253480359906,0.07728854333981867
139,0.6119673039231982,0.19420476976249895,0.11880693584680556,0.07502098216874788
140,0.5362573166688284,0.2886933845778306,0.11270867163936292,0.062340623311077516
141,0.6057992875576019,0.23221549232091218,0.10834504504288943,0.05364016589841667
142,0.71807074919343,0.13823756249621505,0.10144555172882969,0.042246168653946314
143,0.7027307748794556,0.13915448582598136,0.10423106194606846,0.05388370209506576
144,0.540813942750295,0.23918996316691235,0.12904456250059104,0.09095154174913957
145,0.5402527265250683,0.21404455229640004,0.15053723007440564,0.09516547992825505
146,0.5382762302954992,0.22859535117944074,0.1519280976305405,0.08120032710333663
147,0.6492414517062051,0.21230393222400118,0.09409685373040179,0.044357724221689314
148,0.6212934007247289,0.26178393140435213,0.07792878942564127,0.03899388729284203
149,0.6617741371904101,0.19515765990529738,0.09286509281290424,0.05020310763003566
150,0.6517849820000785,0.20876941723482947,0.0951418244679059,0.044303783415151454
151,0.6098333597183228,0.22102980191508925,0.10518435947597023,0.06395248300395902
152,0.7198098500569662,0.1657163109630346,0.07192877773195501,0.04254505723171551
153,0.6486740112304688,0.19031238502689768,0.10820465694580754,0.05280897327299626
154,0.5895546227693558,0.23030182486400005,0.1176277340855449,0.06251580815296616
155,0.5212731063365936,0.2349652467029435,0.14761517196893686,0.09614647499152588
156,0.6221981261457715,0.20608251382197648,0.11568566731044218,0.05603370170242016
157,0.5373318067618779,0.2721761928072997,0.12287843866007664,0.0676135740109852
158,0.6554988374312719,0.20514145928124586,0.08848285550872481,0.050876807576666246
159,0.5661337226629257,0.25715447217226023,0.12182760238647457,0.05488422730316713
160,0.6047033481299877,0.20962429489009077,0.11868092347867783,0.066991432395298
161,0.6055129816134771,0.2246519029140472,0.11457323469221588,0.05526185796285665
162,0.6793925719601768,0.16573536555681906,0.10480450679148941,0.050067526620945726
163,0.49248388782143593,0.2714522704482078,0.16168572893366215,0.07437811000272627
164,0.4993842712470463,0.28307853639125824,0.14116100221872324,0.0763761885464191
165,0.5750358828476497,0.2168418437774692,0.11825612799397532,0.08986614235410727
166,0.579147036586489,0.2154363045202834,0.13786499627998894,0.06755166633852884
167,0.5876411596934,0.24123981408774853,0.11780409530426061,0.053314919583499404
168,0.574894836970738,0.20590619104249133,0.1467057431914976,0.07249322200992273
169,0.5569904829774585,0.24808702777538977,0.1374968497880867,0.05742564278521704
170,0.45243849073137554,0.272578939795494,0.1634548322430678,0.11152774627719604
171,0.4926703025897344,0.25833143045504886,0.1630351270238558,0.08596313620607055
172,0.5741323083639145,0.2237893426790833,0.12623655609786508,0.0758417620090767
173,0.6167630739510059,0.19803332304581997,0.12142533762380478,0.06377824512310322
174,0.6092140248843602,0.19865698952760008,0.13825213962367602,0.0538768550114972
175,0.6323264752115522,0.248014020334397,0.08309250484619819,0.036566983525907315
176,0.6552096009254456,0.1905662177928856,0.10702021526438846,0.04720395657100845
177,0.5800148397684097,0.21534502971917385,0.13769153517205263,0.06694859228446144
178,0.5852407515048981,0.24963115368570596,0.1124646716884204,0.052663428975003056
179,0.6032865709728665,0.22632084828284046,0.11566984643124867,0.05472273845225568
180,0.5641239370618548,0.25711212732962196,0.11868173256516454,0.06008220889738623
181,0.49747662742932636,0.27075914790232974,0.16384761128574604,0.06791663022401424
182,0.681009556565966,0.18629625652517587,0.09293943670179158,0.03975477774760549
183,0.5831565310557684,0.25987209131320316,0.11305280526479082,0.04391857686763004
184,0.5004518926143646,0.28110333425658085,0.14808200459395132,0.07036276720464227
185,0.6005464664527348,0.20013876099671632,0.1337807904928922,0.06553400201456883
186,0.5553820516381945,0.22665972049747193,0.1249285457389695,0.09302968791286857
187,0.5616053598267692,0.24468666421515597,0.12588859588972157,0.06781938958114804
188,0.5749715311186654,0.26560829526611734,0.102847475026335,0.056572716550103215
189,0.6219853290489742,0.20394830991114885,0.10899460275790519,0.06507175229489799
190,0.5490927000840505,0.28417969122529024,0.10625427650908625,0.06047333156069115
191,0.7059362019811358,0.18332433061940323,0.06707602127322125,0.04366341605782504
192,0.5732048265635967,0.22703892015852029,0.13357959385029966,0.06617665314115578
193,0.5579267665743828,0.2441099481657147,0.1360707670683041,0.061892501078546
194,0.6709299811295101,0.1919140927493572,0.09448606241494414,0.042669840955308444
195,0.541182530777795,0.25504024433238165,0.1285797086145196,0.07519751920231746
196,0.5642200665814536,0.25825070483343937,0.12875135828341752,0.04877787801836214
197,0.5197047293186188,0.2664625336016927,0.1406201996973582,0.07321254909038541
198,0.47029614448547363,0.3210071495601109,0.1273423177855355,0.08135440493268621
199,0.5301042832434177,0.2647824678570032,0.13934852369129655,0.06576472707092759
200,0.6025963537395,0.24032817152328786,0.09684678527992216,0.06022869551088656
201,0.5738778838089534,0.251997383577483,0.09651039740336788,0.07761436161984285
202,0.6462213434278965,0.21951285237446425,0.08596919314004477,0.04829658789094533
203,0.607211206640516,0.22506869105356078,0.09893113600888417,0.06878893948825338
