doc_num,pred,positive,neutral,negative
144,1.0,0.35600428,0.181709815,0.4622858775
145,0.5,0.4729054125,0.236778185,0.290316395
146,0.5,0.48873106499999996,0.1745982475,0.3366706975
147,0.6666666666666666,0.5338639466666667,0.17706929999999999,0.28906674666666665
148,0.6666666666666666,0.5533516866666667,0.19382734333333332,0.2528209653333333
149,0.6666666666666666,0.6240253166666666,0.12218693666666665,0.253787781
150,0.5,0.6072576425,0.1752840275,0.217458355
151,0.0,0.64116727,0.17180141333333335,0.18703130666666667
152,0.0,0.7102087966666667,0.137418098,0.15237313666666666
153,0.0,0.6236322933333334,0.19372551666666668,0.18264216999999996
154,0.5,0.5375734249999999,0.2083831175,0.2540434625
155,0.4,0.55342179,0.22314571600000002,0.223432494
156,0.6666666666666666,0.61234583,0.12597426666666667,0.26167986866666665
157,0.6666666666666666,0.5025714133333333,0.22596277333333334,0.27146579666666665
158,0.5,0.6034800175,0.1418777975,0.25464219
159,0.6666666666666666,0.6011082366666667,0.20413951333333333,0.19475227333333334
160,1.3333333333333333,0.3339679466666667,0.1619915266666667,0.5040405099999999
161,1.0,0.410023615,0.17264750499999998,0.4173288975
162,0.6666666666666666,0.5215607133333333,0.19347743333333334,0.28496188533333333
163,0.5,0.4528636665,0.1759331435,0.3712031975
164,1.0,0.453863455,0.2141423875,0.33199418
165,0.5,0.445618065,0.1837011425,0.3706808025
166,0.5,0.5081227725,0.1846644425,0.307212784
167,1.0,0.3809809433333333,0.26189845333333334,0.35712062666666666
168,0.0,0.56295964,0.21547815666666667,0.22156217333333336
169,0.25,0.45392818,0.26737808500000004,0.278693745
170,1.0,0.3594806575,0.24200942,0.39850991750000003
171,0.5,0.42394430250000004,0.20855647,0.367499215
172,1.3333333333333333,0.40163214333333336,0.17935305999999998,0.41901474999999994
173,1.0,0.4269644,0.2073396025,0.36569597
174,1.3333333333333333,0.29925977,0.20903037000000002,0.4917098633333333
175,1.3333333333333333,0.3604370766666667,0.17742434666666665,0.46213857
176,1.0,0.392144955,0.2234338675,0.3844211925
177,1.0,0.3865507375,0.2246726,0.3887766925
178,1.0,0.3705076975,0.1958341275,0.4336581775
179,1.0,0.39407984500000004,0.1746560965,0.43126404
180,0.6666666666666666,0.47062452666666665,0.24771015666666665,0.2816653
181,0.0,0.4886925866666667,0.25148616333333335,0.25982126
182,1.0,0.453077885,0.16765209250000002,0.3792700375
183,0.5,0.555190235,0.20419705,0.240612715
184,1.3333333333333333,0.43567910000000004,0.13170608,0.43261483666666667
185,0.5,0.5415434925,0.2019751475,0.2564813585
186,0.0,0.636515695,0.205195034,0.158289245
187,1.0,0.45863705,0.18596282,0.35540012249999997
188,0.5,0.4209381325,0.1912037725,0.387858095
189,1.0,0.40580219250000005,0.21624310000000002,0.3779547
190,1.3333333333333333,0.35128229666666666,0.17691810666666666,0.47179959666666665
191,1.3333333333333333,0.4187187266666667,0.15528202666666666,0.425999219
192,0.8,0.449782394,0.20170598479999996,0.348511596
193,1.0,0.3831641025,0.2340693,0.382766615
194,1.3333333333333333,0.32633465,0.15804482666666667,0.5156205233333333
195,0.5,0.49534219999999995,0.193792995,0.31086478
196,0.6666666666666666,0.4822966733333333,0.1750149533333333,0.34268840333333334
197,1.3333333333333333,0.43529641666666663,0.23949417666666664,0.32520939833333334
198,0.5,0.43659,0.23794284500000001,0.325467155
199,1.0,0.335763745,0.16583933875,0.4983969275
200,1.3333333333333333,0.4280685933333334,0.16850739666666667,0.40342396999999997
201,0.6666666666666666,0.5725281299999999,0.2047843433333333,0.222687588
202,0.0,0.6242658925,0.1840989825,0.19163513124999998
203,0.0,0.71673664,0.16164774333333334,0.12161563166666667
