doc_num,pred,positive,neutral,negative
141,1.0,0.51934597,0.19523221000000002,0.285421855
142,0.0,0.556115275,0.22521637,0.218668355
143,1.0,0.41614324,0.18396655499999998,0.39989021999999996
144,0.6666666666666666,0.5030491666666667,0.19134863000000002,0.30560221
145,0.6666666666666666,0.4578606533333333,0.19531675,0.34682261666666664
146,0.6666666666666666,0.4825154966666667,0.17527171666666666,0.3422127566666667
147,0.0,0.6715091333333333,0.20790540333333332,0.12058542166666668
148,1.0,0.53164481,0.199266075,0.26908909
149,0.0,0.6054199499999999,0.202277465,0.192302565
150,1.3333333333333333,0.32786012000000003,0.26075131,0.41138858666666667
151,0.0,0.582645925,0.24262833499999997,0.174725745
152,0.0,0.6417615666666666,0.18354201,0.17469637000000002
153,0.0,0.5893237,0.210124535,0.20055174
154,1.0,0.57214921,0.207139575,0.220711211
155,0.0,0.5779929166666666,0.18140291,0.24060416666666665
156,1.0,0.50344074,0.24341805500000002,0.25314121
157,0.6666666666666666,0.5068485666666667,0.23144532666666665,0.2617061133333333
158,0.0,0.604928635,0.204223645,0.1908477025
159,1.0,0.37723448,0.19415771999999998,0.428607805
160,1.0,0.370371285,0.219848115,0.40978063
161,1.3333333333333333,0.42370499,0.19519555333333335,0.3810994566666666
162,1.0,0.41355423,0.19447279,0.391972985
163,0.0,0.5859524700000001,0.16980098,0.24424656500000003
164,0.0,0.5528826,0.213378615,0.23373874
165,0.6666666666666666,0.48874471,0.20914285333333335,0.30211242666666666
166,0.0,0.5873480449999999,0.15052017750000002,0.26213179
167,0.3333333333333333,0.38700314666666663,0.26906931333333334,0.34392753
168,0.0,0.5392152333333333,0.21457081333333336,0.24621398000000003
169,0.6666666666666666,0.5707474066666667,0.15321539333333334,0.27603721333333336
170,0.6666666666666666,0.5251405666666666,0.19119509333333332,0.28366436
171,0.0,0.56857206,0.22224138,0.20918661500000002
172,0.0,0.59008905,0.21804885000000002,0.19186205
173,1.0,0.36706004999999997,0.269646985,0.36329297000000005
174,1.0,0.384472625,0.18124993,0.43427745
175,0.0,0.46825561000000004,0.205895105,0.325849335
176,0.0,0.4994692,0.21331328666666668,0.28721756
177,0.0,0.7050739199999999,0.14755644866666667,0.14736966533333334
178,1.0,0.50968729,0.16535696,0.32495575
179,1.0,0.397551585,0.13995892,0.46248947
180,0.0,0.51506498,0.214442305,0.27049274
181,1.0,0.41073001,0.240935825,0.34833418
182,0.0,0.5822588166666667,0.22427905333333334,0.19346211333333332
183,0.0,0.617964615,0.16412822999999999,0.2179071785
184,0.0,0.6684990000000001,0.17255438666666667,0.15894661
185,0.0,0.7097346866666667,0.15528251666666668,0.13498282333333333
186,1.0,0.32276257,0.20114401,0.476093435
187,0.0,0.5065090866666667,0.18807854666666665,0.3054123733333333
188,1.0,0.5348729,0.135287025,0.32984013
189,0.0,0.63532712,0.18153325666666667,0.18313960666666665
190,1.0,0.5123125,0.13524469,0.35244278
191,1.0,0.3673905,0.20268707000000002,0.42992239
192,1.0,0.406945125,0.143976655,0.449078165
193,1.3333333333333333,0.32167120666666665,0.19421207666666665,0.48411677
194,1.0,0.32782555,0.20343375800000002,0.46874064
195,0.6666666666666666,0.45084286,0.18251169999999997,0.3666454133333333
196,0.0,0.59253885,0.198830605,0.2086305185
197,1.3333333333333333,0.3545713833333333,0.23950250333333334,0.40592611333333334
198,0.6666666666666666,0.45157184333333333,0.21582901333333335,0.3325991533333334
199,0.0,0.599976235,0.19642104999999999,0.203602785
200,1.0,0.499048375,0.180682115,0.320269505
201,0.0,0.5960804666666667,0.2031028553333333,0.20081666099999998
202,0.6666666666666666,0.6011908333333333,0.18978737999999998,0.20902179
203,0.0,0.6555608466666666,0.19649785333333333,0.14794131
