doc_num,pred,positive,neutral,negative
59,0.42857142857142855,0.630909004,0.167433416,0.20165757757142858
60,0.3333333333333333,0.5918534083333333,0.17897499520833335,0.22917159391666667
61,0.47058823529411764,0.6400787002941177,0.13558398652941175,0.22433731317647057
62,0.3333333333333333,0.6135995605555555,0.16973913783333333,0.21666129683333335
63,0.5833333333333334,0.57109818375,0.16452083425,0.264380977125
64,0.21052631578947367,0.6509243405263158,0.1531363817368421,0.19593927978947367
65,0.21052631578947367,0.6536201878947369,0.1523918612105263,0.19398794489473684
66,0.5882352941176471,0.5119033147058824,0.18971642294117647,0.29838026329411765
67,0.25,0.5705057185,0.20529571555,0.2241985749
68,0.42857142857142855,0.5555389228571429,0.19600301890476188,0.24845806838095236
69,0.2777777777777778,0.5566914977777777,0.1963816475,0.2469268477222222
70,0.4444444444444444,0.6340074200000001,0.15984438894444444,0.2061481827222222
71,0.11764705882352941,0.6510675917647059,0.1736663350588235,0.17526606
72,0.1,0.6154285365,0.1922267609,0.19234468805
73,0.18181818181818182,0.6135718368181818,0.16955975372727272,0.21686840322727274
74,0.47619047619047616,0.549148544,0.1760432480952381,0.27480821557142854
75,0.35294117647058826,0.5771742411764706,0.16885602911764708,0.2539697279411765
76,0.47058823529411764,0.5785717282352941,0.16372726182352942,0.2577009941176471
77,0.35294117647058826,0.5770177617647059,0.16890802852941175,0.25407421052941176
78,0.2962962962962963,0.6327298244444444,0.1566306862222222,0.21063949522222222
79,0.2962962962962963,0.6322991762962963,0.15704264844444446,0.21065818225925922
80,0.4117647058823529,0.5625296758235294,0.19591405523529412,0.24155627682352937
81,0.4117647058823529,0.5578246011176471,0.19397420229411763,0.2482012085882353
82,0.29411764705882354,0.5625711505294118,0.19633746405882352,0.2410913956470588
83,0.4117647058823529,0.532666937,0.20118817252941176,0.26614489152941173
84,0.18181818181818182,0.6115363863636364,0.18079907650000002,0.2076645375
85,0.2727272727272727,0.6477088254545454,0.16280993227272728,0.18948122081818183
86,0.2608695652173913,0.6653520630434783,0.1590174825652174,0.17563044391304347
87,0.47058823529411764,0.5670690594117647,0.18333606176470588,0.24959488329411764
88,0.2727272727272727,0.6162548572727272,0.18163908136363635,0.20210606518181817
89,0.19047619047619047,0.6150819285714286,0.18152709342857143,0.20339097819047622
90,0.3888888888888889,0.6044128383333334,0.17577032372222223,0.2198168326111111
91,0.45454545454545453,0.5540309877272727,0.1838072270909091,0.2621617897272727
92,0.3333333333333333,0.6171980655555556,0.16815524333333334,0.21464666705555555
93,0.36363636363636365,0.6403742427272727,0.16379044790909092,0.19583530872727273
94,0.38095238095238093,0.5929354247619048,0.18077098114285714,0.22629357195238095
95,0.2,0.6299796040000001,0.18687537604999999,0.1831450038
96,0.1111111111111111,0.6188183733333333,0.1960487472222222,0.18513286116666666
97,0.10526315789473684,0.6426111815789474,0.18679366421052632,0.17059513689473685
98,0.11764705882352941,0.6272756452941176,0.1910083267647059,0.18171602911764706
99,0.25,0.623612935,0.17292702191666667,0.203460032375
100,0.15384615384615385,0.6640161715384616,0.16652793773076924,0.16945588753846152
101,0.1111111111111111,0.6523000994444444,0.1662889095,0.18141098527777777
102,0.3333333333333333,0.61303034,0.1673270515,0.2196426086111111
103,0.47368421052631576,0.5637673910526315,0.1879119924736842,0.248320625
104,0.2608695652173913,0.6114394443478262,0.18463820691304347,0.20392234800000003
105,0.2,0.6639706105000001,0.15546633145,0.180563062
106,0.375,0.566328758125,0.16563800306249998,0.26803324625
107,0.4444444444444444,0.598912665,0.18288547572222222,0.21820184850000002
108,0.375,0.541594915,0.1815791046875,0.276825983125
109,0.23529411764705882,0.6068685164705883,0.18370402135294117,0.2094274478235294
110,0.26666666666666666,0.6243509213333333,0.18689047713333334,0.18875860446666665
111,0.29411764705882354,0.5881126188235294,0.20255737647058825,0.20933001188235295
112,0.3333333333333333,0.6048428325,0.17126301833333335,0.22389414370833335
113,0.38095238095238093,0.6026060223809524,0.16768252376190476,0.22971144685714287
114,0.38095238095238093,0.6028149728571428,0.16766468185714287,0.22952033828571428
115,0.21052631578947367,0.6643555252631579,0.15800625436842106,0.17763822142105265
116,0.21052631578947367,0.6335310205263158,0.15999797063157895,0.20647100394736842
117,0.4117647058823529,0.5745965708823529,0.1968659694117647,0.22853745464705882
118,0.47619047619047616,0.6049058861904762,0.16966520357142856,0.22542890890476192
119,0.5,0.5311103977272728,0.2020146379090909,0.26687494922727273
120,0.5,0.5431150968181818,0.19969422563636366,0.25719067636363635
121,0.391304347826087,0.5763360930434783,0.18563995391304347,0.2380239532173913
122,0.38461538461538464,0.5745403642307692,0.1881469779230769,0.23731266123076925
123,0.32,0.6589398848000001,0.15517194571999998,0.1858881684
124,0.21052631578947367,0.6411057026315788,0.16799267421052633,0.19090161542105263
125,0.35,0.570226654,0.19557615655,0.23419718325
126,0.16666666666666666,0.65555925125,0.17043253929166668,0.17400820883333334
127,0.19047619047619047,0.6466531795238095,0.17375056971428574,0.17959624923809522
128,0.19047619047619047,0.6427064857142858,0.17644449876190477,0.18084901352380953
129,0.045454545454545456,0.6347899149999999,0.1931401897727273,0.1720698914090909
130,0.045454545454545456,0.6335801140909091,0.19375448704545456,0.17266539777272727
131,0.24,0.62886707,0.1791857376,0.19194718183999998
132,0.3333333333333333,0.5909959572222222,0.17253965077777778,0.2364643883888889
133,0.36363636363636365,0.5809430554545455,0.1862041268181818,0.2328528101818182
134,0.42105263157894735,0.5895016584210526,0.17831788821052633,0.23218044610526317
135,0.3157894736842105,0.6235886078947368,0.1835141447368421,0.1928972339473684
136,0.0,0.617563461875,0.183131286875,0.199305246375
137,0.5714285714285714,0.5690450296428572,0.15779517642857144,0.2731597946428571
138,0.14285714285714285,0.6330082647619047,0.2001225286190476,0.1668692049047619
139,0.43478260869565216,0.5658286326086956,0.17981675760869564,0.2543546043478261
140,0.09090909090909091,0.6650323927272728,0.1614476485,0.1735199615909091
141,0.2727272727272727,0.64946767,0.16159419163636365,0.18893811636363636
142,0.25,0.6454644658333334,0.16153583654166667,0.19299969770833333
143,0.45454545454545453,0.6100107531818182,0.15691263945454545,0.2330766174090909
144,0.4666666666666667,0.5463388756,0.18084239740000002,0.27281872836
145,0.375,0.5644632537500001,0.19347111775,0.2420656265625
146,0.4666666666666667,0.5463110242666667,0.1808503354,0.27283863969333333
147,0.14814814814814814,0.6565926592592594,0.17554362088888886,0.16786372192592594
148,0.2222222222222222,0.657419625925926,0.17645375496296295,0.16612662566666667
149,0.14814814814814814,0.6634458803703703,0.1732113208148148,0.16334280737037035
150,0.14814814814814814,0.6613755848148147,0.17362543192592594,0.16499898766666665
151,0.2,0.648188938,0.1661115852,0.18569947950000001
152,0.0,0.6768473021052631,0.17114707589473685,0.1520056162631579
153,0.2,0.64368477,0.17177746395,0.1845377689
154,0.2222222222222222,0.5950885908333334,0.18658293627777778,0.21832845083333333
155,0.4444444444444444,0.5819149005555555,0.1901990321111111,0.2278860505
156,0.14814814814814814,0.6569760214814815,0.1752240231111111,0.16779995525925925
157,0.2857142857142857,0.6085820366666667,0.16196757947619048,0.22945038942857143
158,0.25,0.6201987706250001,0.18257970625,0.19722150875
159,0.3,0.58788301,0.1722277645,0.2398892123
160,0.5555555555555556,0.56816343,0.17122076211111112,0.26061580077777774
161,0.42105263157894735,0.5806983973684211,0.1652956425263158,0.25400594631578943
162,0.23529411764705882,0.6329009476470588,0.17141344735294117,0.19568557776470588
163,0.2857142857142857,0.5853752109523809,0.19022241995238096,0.2244023745238095
164,0.2727272727272727,0.5850903827272727,0.189979337,0.22493028618181815
165,0.3157894736842105,0.6109510468421052,0.17121336105263157,0.21783558226315788
166,0.21052631578947367,0.5875195652631579,0.1793666552631579,0.23311377526315788
167,0.2777777777777778,0.6077141455555556,0.2008652231111111,0.19142063588888888
168,0.3333333333333333,0.5981078928571428,0.1991714901904762,0.20272062142857145
169,0.3333333333333333,0.5968988423809524,0.19933116114285715,0.20377000285714286
170,0.3333333333333333,0.5840773847619047,0.1991064644761905,0.21681615666666665
171,0.3157894736842105,0.5962251205263157,0.18037794447368422,0.2233969175789474
172,0.36,0.5749636856,0.19755389432,0.22748242872
173,0.3,0.6556646585,0.1634481526,0.18088719535
174,0.2857142857142857,0.6031527123809524,0.1715003061904762,0.22534699523809523
175,0.8421052631578947,0.492823097368421,0.17817533800000002,0.3290015737894737
176,0.29411764705882354,0.614165845882353,0.19619415494117645,0.189640015
177,0.3125,0.5818600775,0.19832723625,0.219812691875
178,0.5454545454545454,0.5092565436363636,0.21698102968181818,0.27376242981818183
179,0.4166666666666667,0.5579133958333333,0.181329433875,0.260757161625
180,0.0,0.6521388377777778,0.1700131975,0.177847951
181,0.35714285714285715,0.5840658771428571,0.18301578642857144,0.2329183325
182,0.1,0.655393105,0.164649669,0.17995720835
183,0.13793103448275862,0.6496419913793103,0.17464461165517242,0.17571339486206897
184,0.3,0.6281175290000001,0.15615115575,0.2157313173
185,0.4375,0.573948251875,0.2010833184375,0.2249684320625
186,0.4375,0.57593326375,0.2004549215625,0.2236118245625
187,0.3157894736842105,0.5886706005263158,0.16978883889473684,0.2415405464736842
188,0.35294117647058826,0.5996831982352941,0.16453966494117647,0.23577714011764705
189,0.2,0.6481391910000001,0.1554558285,0.19640497265
190,0.4444444444444444,0.6375964922222221,0.15762666405555556,0.20477684561111112
191,0.4444444444444444,0.6183368866666668,0.16143386294444442,0.22022924122222223
192,0.4,0.6087253497,0.1691494373,0.2221252078
193,0.42105263157894735,0.5949009857894737,0.17368570605263156,0.23141329757894735
194,0.6666666666666666,0.5216164633333333,0.18868136738095237,0.28970215838095237
195,0.42105263157894735,0.5698552331578948,0.18650362836842105,0.24364114731578948
196,0.2857142857142857,0.6098254076190477,0.1728641544761905,0.217310442
197,0.2727272727272727,0.6216503472727273,0.16958635727272728,0.2087632940909091
198,0.47058823529411764,0.5614912911764707,0.19211587335294117,0.24639283682352944
199,0.5789473684210527,0.5060583052631579,0.20916641442105263,0.28477529315789474
200,0.3888888888888889,0.5597949027777778,0.1959827511111111,0.24422234016666666
201,0.0,0.6721429754545455,0.17409243572727273,0.15376459718181817
202,0.09090909090909091,0.6734185118181818,0.17233839709090912,0.15424309581818182
203,0.0,0.6820281913636363,0.17216291527272728,0.14580889127272728
