doc_num,pred,positive,neutral,negative
37,0.3333333333333333,0.7456081449999999,0.12284927933333334,0.131542562
38,0.75,0.537407427,0.14378914375000001,0.3188034165
39,0.2857142857142857,0.6790253071428571,0.15273104142857144,0.168243646
40,0.0,0.6496270618181819,0.17717793727272727,0.17319501527272727
41,0.6,0.570977836,0.163254552,0.26576761
42,0.4,0.580751652,0.174313786,0.2449345766
43,0.25,0.64759048625,0.166664805625,0.185744714375
44,0.5714285714285714,0.5135395228571429,0.17742414571428572,0.3090363191428572
45,0.5714285714285714,0.5347091314285715,0.19874610657142858,0.2665447457142857
46,0.6153846153846154,0.6009303330769231,0.15051721746153846,0.24855243692307694
47,0.7272727272727273,0.5071463445454545,0.17219361581818182,0.32066001536363636
48,0.5,0.54507036125,0.146794271875,0.308135357
49,0.0,0.708644955,0.14729833483333335,0.14405670083333333
50,0.25,0.55280870875,0.19863043375,0.24856086125000001
51,0.5714285714285714,0.5832635328571428,0.14204553371428572,0.2746909222857143
52,0.3076923076923077,0.5674532246153846,0.18110947661538462,0.2514372966923077
53,0.2857142857142857,0.671291402857143,0.15996981999999998,0.16873878371428572
54,0.4,0.637133307,0.16628986750000002,0.19657681700000001
55,0.3333333333333333,0.6520018799999999,0.145093714,0.202904416
56,0.8,0.42846351699999996,0.169232112,0.402304397
57,0.6666666666666666,0.4752736233333333,0.15566421,0.36906216333333336
58,0.5454545454545454,0.4291413436363636,0.17185431454545455,0.3990043536363636
59,0.6666666666666666,0.5959937583333333,0.14980093916666667,0.2542053123333333
60,0.3333333333333333,0.7185999833333333,0.13209514908333334,0.14930486891666667
61,0.0,0.7514158566666667,0.14627900466666666,0.10230515333333334
62,0.0,0.6310784188888889,0.18789919888888887,0.181022404
63,0.6666666666666666,0.534482852,0.15375595873333334,0.311761195
64,0.5,0.6640393791666667,0.12927789316666669,0.20668273299999998
65,0.2222222222222222,0.7019807422222222,0.1318477651111111,0.16617150355555557
66,0.5714285714285714,0.6279655757142857,0.1386894022857143,0.23334500499999997
67,0.4,0.6329922760000001,0.175816576,0.19119115
68,0.0,0.6516642766666667,0.17818682333333333,0.17014890333333332
69,0.0,0.6430969991666667,0.19696066541666668,0.15994234475
70,0.2857142857142857,0.6023291542857143,0.1706369014285714,0.22703391571428572
71,0.0,0.6450792316666666,0.19899392166666666,0.15592685533333334
72,0.15384615384615385,0.6754940023076923,0.1526814556923077,0.17182453446153845
73,0.4,0.6069774609999999,0.14415228149999998,0.2488702597
74,0.16666666666666666,0.6972066291666668,0.146658103,0.15613525991666669
75,0.2857142857142857,0.6339912314285714,0.16864948857142856,0.19735928485714285
76,0.3333333333333333,0.516068925,0.19785017166666666,0.28608090833333333
77,0.5714285714285714,0.5465324021428571,0.2049359457142857,0.24853166407142857
78,0.5714285714285714,0.6132363057142857,0.15899110142857142,0.227772591
79,0.2857142857142857,0.6633767142857143,0.16367821428571427,0.17294506128571427
80,0.2857142857142857,0.6487669314285714,0.16054167142857143,0.19069140142857144
81,0.4,0.637558398,0.1575605812,0.2048810306
82,0.5,0.5464399999999999,0.1609177255,0.29264228125
83,0.3333333333333333,0.6258882250000001,0.1627309875,0.21138079166666668
84,0.5714285714285714,0.5251362242857143,0.17910625857142856,0.2957575178571429
85,0.4444444444444444,0.5395097866666667,0.18190371255555554,0.2785864821111111
86,0.2857142857142857,0.64289054,0.14006839785714284,0.21704109142857142
87,0.0,0.61266355,0.200780138125,0.186556330125
88,0.2857142857142857,0.62266053,0.16863881142857143,0.20870066028571427
89,0.3333333333333333,0.6141946645,0.13583544616666668,0.24996989266666667
90,0.46153846153846156,0.5267591112307692,0.16222861576923078,0.31101228192307695
91,0.4444444444444444,0.6241953188888889,0.14611374822222223,0.22969096466666666
92,0.0,0.6480433083333333,0.17725970833333335,0.17469697166666667
93,0.2857142857142857,0.6737567742857143,0.1519568657142857,0.1742863524285714
94,0.5714285714285714,0.5104340671428571,0.2153347375,0.2742312047142857
95,0.36363636363636365,0.5731920336363636,0.17563701763636363,0.25117094045454547
96,1.1111111111111112,0.43110394611111114,0.17550161833333333,0.3933944320555556
97,0.9411764705882353,0.42751618505882355,0.1716829625882353,0.40080085470588234
98,0.9090909090909091,0.5124006818181818,0.16221389145454546,0.3253854100909091
99,0.16666666666666666,0.6531802275,0.17080518033333333,0.17601458333333334
100,0.0,0.7314630228571428,0.15359410642857144,0.11494290171428571
101,0.0,0.6442898866666666,0.16292999466666666,0.19278010877777776
102,0.5,0.6251093612499999,0.12933157175,0.24555908787499997
103,0.23529411764705882,0.5654767385882353,0.175548698,0.2589745589411765
104,0.0,0.715305167,0.1393446874,0.1453501358
105,0.0,0.551320648,0.252176918,0.196502456
106,0.36363636363636365,0.4823483563636364,0.20181541272727274,0.31583622727272725
107,0.5454545454545454,0.5009276681818182,0.20609330909090906,0.2929790318181818
108,0.2857142857142857,0.6478606114285714,0.14424337842857143,0.20789602214285713
109,0.3333333333333333,0.63810961,0.14666036466666668,0.21523003366666668
110,0.0,0.8081393525,0.10690208666666667,0.08495854283333333
111,0.5714285714285714,0.5099824235714286,0.1826776837142857,0.3073398912857143
112,0.3333333333333333,0.6028848608333334,0.15512679633333334,0.24198833225000002
113,0.0,0.703372053,0.1350412717,0.161586685
114,0.3333333333333333,0.6219355416666666,0.15019096116666666,0.22787351116666665
115,0.4,0.624424533,0.1230626226,0.2525128405
116,0.25,0.53325079625,0.1807301603125,0.28601901525
117,0.3076923076923077,0.6026306615384616,0.16529139307692306,0.232077941
118,0.8333333333333334,0.5492198808333334,0.157303247,0.293476863875
119,0.3333333333333333,0.5776927408333333,0.18793057999999999,0.23437667083333333
120,0.5714285714285714,0.5557970057142857,0.19569331371428572,0.24850968085714284
121,0.0,0.6661849799999999,0.1642613857142857,0.16955364142857143
122,0.0,0.699932072,0.16517768319999998,0.13489024519999998
123,0.3333333333333333,0.6847875583333334,0.13549127483333334,0.17972120816666667
124,0.2222222222222222,0.5974252233333333,0.16844542111111113,0.23412932944444442
125,0.4,0.554802699,0.1862949305,0.258902373
126,0.7272727272727273,0.5650935881818182,0.15546152272727273,0.2794448885454546
127,0.36363636363636365,0.6234023981818182,0.16969363454545452,0.2069039631818182
128,0.42857142857142855,0.6108419724285714,0.14150379778571429,0.24765422392857145
129,0.6,0.634573095,0.1162488952,0.24917799999999998
130,0.4,0.589008003,0.1509824581,0.260009545
131,0.5,0.6297298525,0.12969427249999999,0.240575898
132,0.25,0.57281055125,0.17991710500000002,0.24727232875
133,0.75,0.466722425625,0.16016304725,0.37311453031249997
134,0.4,0.6265073026666667,0.15300358973333333,0.22048910593333335
135,0.2,0.5779504799999999,0.191898408,0.23015111959999998
