doc_num,pred,positive,neutral,negative
138,0.0,0.5428484533333333,0.2833644166666667,0.17378715
139,0.5,0.484407845,0.2432893625,0.2723027775
140,0.0,0.6160604433333333,0.20633383333333333,0.17760571333333333
141,1.0,0.5293526900000001,0.1473621705,0.32328516350000003
142,0.5,0.5551506425,0.1602548975,0.28459446
143,0.6666666666666666,0.45611223333333334,0.20302201666666664,0.34086575
144,0.6666666666666666,0.4357158266666667,0.2020260633333333,0.36225810333333336
145,0.0,0.5386309825,0.23887930000000002,0.2224897275
146,0.6666666666666666,0.5508637433333333,0.16626361666666667,0.2828726556666667
147,0.6666666666666666,0.5402186866666666,0.15582021666666668,0.30396114333333335
148,0.5,0.553129455,0.1907781475,0.2560923985
149,0.6666666666666666,0.45246739333333325,0.18239367333333334,0.36513897
150,0.6666666666666666,0.55772789,0.16646522666666666,0.27580689166666666
151,0.0,0.6222653075,0.19413933,0.18359535500000002
152,0.0,0.6066457825,0.1714345255,0.221919684
153,1.0,0.4903835625,0.2015895875,0.30802687250000005
154,0.6666666666666666,0.5197741966666667,0.21835435666666667,0.2618714233333333
155,1.0,0.455087395,0.24395329,0.30095929250000003
156,0.6666666666666666,0.6050217133333333,0.14426091666666666,0.2507173743333333
157,0.6666666666666666,0.36179541333333337,0.19926510666666666,0.4389394833333333
158,1.0,0.5721179975,0.15490484125,0.27297714875
159,1.0,0.4864901575,0.21960004,0.2939098225
160,1.3333333333333333,0.40711802333333336,0.15212575333333334,0.4407562166666667
161,1.3333333333333333,0.4007369166666667,0.15757824666666667,0.44168483666666664
162,0.5,0.5219768875,0.22102069,0.25700244
163,1.3333333333333333,0.2878570366666667,0.16200393466666665,0.5501390533333333
164,0.5,0.5132512725,0.2412003975,0.24554831249999998
165,0.0,0.5423876633333333,0.16943072,0.28818162666666663
166,0.6666666666666666,0.4192177133333333,0.19592425333333333,0.38485802666666663
167,0.5,0.4682473975,0.24712211750000002,0.28463047750000003
168,1.0,0.403732855,0.2066704,0.38959674499999997
169,0.5,0.43151878,0.25973176,0.308749435
170,1.3333333333333333,0.37505062666666666,0.20485411666666667,0.42009524000000004
171,0.5,0.501237215,0.26474103250000003,0.2340217725
172,0.6666666666666666,0.4491186833333334,0.23384244666666665,0.3170388433333333
173,0.5,0.410282,0.23464097750000001,0.35507705
174,0.6666666666666666,0.4745055933333333,0.19331033333333333,0.33218406333333333
175,0.5,0.45775377,0.197701085,0.3445451375
176,1.0,0.449299475,0.23973060499999999,0.310969915
177,0.0,0.4073672933333334,0.2633471766666667,0.3292855433333333
178,1.3333333333333333,0.25978242,0.19496107666666665,0.5452564933333334
179,1.0,0.4201720625,0.21416976999999998,0.3656581575
180,0.6666666666666666,0.5746711833333333,0.19138204,0.23394674333333332
181,0.6666666666666666,0.3885591566666667,0.23304842,0.37839246
182,1.3333333333333333,0.49660879,0.18026221666666667,0.32312897
183,0.6666666666666666,0.47367081000000005,0.18056573166666667,0.3457634653333333
184,0.6666666666666666,0.60826818,0.16229638999999998,0.22943543333333336
185,0.0,0.5360138666666666,0.22618762666666667,0.23779849666666666
186,0.0,0.6048349825,0.20982565,0.185339375
187,1.3333333333333333,0.4824297,0.18818846666666667,0.32938181666666666
188,0.5,0.4282563675,0.202143185,0.36960041
189,1.3333333333333333,0.44005523999999996,0.13516166533333332,0.4247830633333333
190,1.25,0.3689586875,0.1885555275,0.44248576
191,1.5,0.39766608,0.154250745,0.4480831675
192,1.0,0.4512164225,0.1928779125,0.3559056875
193,1.5,0.343340905,0.2289654425,0.4276936675
194,1.3333333333333333,0.40134396999999994,0.16443494,0.43422105866666666
195,1.3333333333333333,0.4618678366666667,0.19719816999999998,0.34093398799999997
196,0.6666666666666666,0.5315038333333333,0.18897927,0.2795169033333333
197,0.6666666666666666,0.4829221833333333,0.19780440666666665,0.31927337
198,0.5,0.4234720925,0.2644193425,0.312108555
199,1.0,0.44307002749999996,0.18940984249999998,0.36752012749999996
200,1.0,0.44846521799999994,0.23555134,0.315983442
201,0.0,0.6977228766666667,0.17785473666666665,0.12442237466666667
202,0.0,0.71689267,0.14703965025,0.1360677005
203,0.0,0.734088505,0.15055811,0.1153533985
