doc_num,pred,positive,neutral,negative
45,1.0,0.5323019625000001,0.1590453,0.30865273249999997
46,0.0,0.705173535,0.131690465,0.16313598375
47,1.5,0.33851379,0.18440246375,0.4770837625
48,0.3333333333333333,0.53127083,0.20296022766666666,0.26576893333333335
49,0.0,0.62843402,0.1849763408,0.1865896214
50,0.8,0.463737316,0.22889660799999997,0.30736607
51,1.2,0.51045323,0.180201712,0.309345026
52,1.0,0.366779816,0.21891605800000002,0.414304098
53,0.4,0.535179208,0.185068816,0.279751961
54,0.5,0.639940655,0.1421110875,0.21794825
55,1.6,0.3018645892,0.235980508,0.46215487
56,0.4,0.518579216,0.181336576,0.30008420999999996
57,1.5,0.32105678,0.19278346,0.48615978249999997
58,1.3333333333333333,0.4339869533333333,0.15289329666666665,0.41311975333333334
59,0.5,0.4597278425,0.211704746,0.3285674125
60,0.4,0.63251046,0.13229329399999998,0.2351962716
61,0.5,0.5969290525,0.154727035,0.2483439175
62,0.4,0.550709648,0.21452882200000004,0.234761508
63,0.8,0.556809173,0.1427852868,0.30040555799999996
64,1.0,0.41515040999999997,0.1910669875,0.3937826025
65,0.4,0.617858876,0.168387847,0.213753277
66,0.8,0.43917947,0.18415613,0.376664376
67,0.5,0.549684705,0.19670112750000002,0.25361419749999997
68,1.0,0.34397701999999997,0.2245647575,0.431458225
69,0.5,0.704207025,0.11479507375,0.1809978955
70,0.4,0.5733224960000001,0.185187504,0.241489996
71,0.4,0.632912504,0.1325108002,0.23457670519999999
72,0.4,0.62298255,0.14526012800000002,0.2317573266
73,0.8,0.610055018,0.155507628,0.23443732699999997
74,0.2,0.587398986,0.21357531999999999,0.199025693
75,0.5,0.45386302,0.2092585925,0.33687840375
76,0.4,0.541453346,0.182420666,0.276125966
77,0.5,0.5222975175,0.1904584425,0.287244045
78,0.5,0.53275588,0.188796845,0.27844729
79,0.8,0.48697383399999994,0.150069714,0.362956438
80,0.5,0.540196005,0.1791670325,0.2806369975
81,0.4,0.67701294,0.14672714920000002,0.176259896
82,1.0,0.38212587166666667,0.18436386166666666,0.43351027
83,1.3333333333333333,0.35321077333333334,0.18808281000000002,0.45870642333333334
84,0.6,0.49231165599999993,0.284306522,0.22338182
85,1.2,0.43610721,0.21219308200000003,0.351699702
86,0.5,0.4699837025,0.1861888025,0.3438275085
87,0.0,0.5535438175,0.21961557250000002,0.22684059750000002
88,0.5,0.627231435,0.15465584500000001,0.218112735
89,1.2,0.47037876799999995,0.152690944,0.376930298
90,0.4,0.646529584,0.1470894288,0.20638100539999998
91,0.5,0.6532429075,0.13572673375,0.21103031975
92,0.0,0.531240095,0.24760000499999998,0.221159895
93,1.0,0.521583455,0.1508651225,0.3275513975
94,1.2,0.46366956200000004,0.169132226,0.3671982136
95,0.4,0.5293426,0.20263715599999998,0.2680202746
96,1.5,0.344094335,0.188144115,0.4677615475
97,1.2,0.432884006,0.17681032400000002,0.3903056612
98,1.6,0.304204082,0.195046098,0.500749824
99,0.0,0.699936556,0.1289374872,0.171125949
100,0.0,0.620793375,0.17169801833333334,0.207508595
101,0.6666666666666666,0.5348984666666666,0.137520558,0.32758097166666666
102,0.8,0.530599904,0.18903758399999998,0.280362514
103,1.0,0.5350933156666667,0.147698949,0.3172077435
104,0.4,0.598516288,0.184390603,0.21709310980000002
105,0.75,0.42386168,0.2612895925,0.3148487525
106,1.25,0.39093057,0.304599465,0.30446997
107,0.5,0.4055007775,0.2278965025,0.366602715
108,0.4,0.6518159219999999,0.178355444,0.169828625
109,0.8,0.49482971400000003,0.168521272,0.336648998
110,0.5,0.59785979,0.1437810265,0.258359164
111,0.6666666666666666,0.5040751333333333,0.18732575666666665,0.3085991041666667
112,0.4,0.614609858,0.13723138,0.24815874799999998
113,0.6,0.534542324,0.229302854,0.236154816
114,1.0,0.48281437625,0.12390087675,0.3932847325
115,1.2,0.396754994,0.164243382,0.4390016
116,0.0,0.553561092,0.20595919199999999,0.240479708
117,0.8,0.577731212,0.185914214,0.23635456999999999
118,0.5,0.5332180624999999,0.1641332975,0.30264863925
119,0.0,0.71383216,0.1429638712,0.1432039748
120,0.5,0.543939425,0.165931096,0.290129463
121,0.5,0.6045030675,0.17849198,0.2170049275
122,0.5,0.5357354125,0.217578905,0.24668570125
123,0.4,0.593410776,0.171715226,0.2348740124
124,0.75,0.47808509,0.2540601475,0.26785473400000004
125,0.8,0.423452802,0.20362803000000002,0.37291916999999997
126,1.5,0.3525469675,0.226138155,0.421314905
127,0.4,0.6069600740000001,0.1433166728,0.2497232318
128,0.5,0.636360215,0.14269573,0.220944085
129,1.2,0.493479466,0.165196958,0.34132355799999997
130,1.2,0.372279284,0.16426689,0.46345384
131,1.0,0.413872785,0.17168948725,0.41443772875
132,0.5,0.43755700750000004,0.2162867035,0.3461562775
133,0.5,0.48555860500000003,0.16295012125,0.3514913
134,0.3333333333333333,0.6775153483333334,0.144697999,0.17778666166666668
135,0.2857142857142857,0.5316602614285715,0.21241343000000001,0.2559263187142857
