doc_num,pred,positive,neutral,negative
76,0.0,0.708753575,0.1575913,0.133655075
77,0.0,0.6569887999999999,0.19524070699999999,0.14777045500000002
78,1.0,0.45668797000000005,0.20423354,0.339078475
79,1.5,0.29642305,0.26630962999999996,0.43726729
80,0.0,0.5750642833333334,0.22529710333333333,0.19963861466666666
81,0.0,0.5459733874999999,0.24476004750000002,0.20926661375
82,0.0,0.5753792999999999,0.2527254266666667,0.17189526666666666
83,0.0,0.5812888433333333,0.23422696666666667,0.18448418
84,0.6666666666666666,0.5049143566666666,0.17750422,0.31758141999999995
85,1.0,0.44713124666666665,0.25796024666666667,0.294908482
86,0.0,0.529049415,0.24672302499999998,0.224227545
87,0.0,0.5103616166666667,0.2303262433333333,0.25931213133333336
88,0.0,0.563022165,0.198888285,0.238089575
89,0.0,0.49062713,0.272552225,0.23682066000000002
90,1.0,0.48380274,0.201234335,0.314962945
91,0.6666666666666666,0.4965536066666667,0.22014704666666665,0.28329932333333335
92,0.0,0.642179265,0.197293365,0.16052736499999998
93,0.0,0.5855216333333333,0.21490804666666666,0.19957035
94,0.0,0.6948879466666668,0.14259313666666668,0.16251885600000002
95,0.6666666666666666,0.5234661366666667,0.22706207666666667,0.24947176166666665
96,1.0,0.45708218,0.229917755,0.31300006999999996
97,0.6666666666666666,0.46576508999999994,0.24706787666666666,0.287167042
98,0.6666666666666666,0.41641862,0.2818088266666667,0.30177251666666666
99,0.0,0.4739984566666667,0.25894760333333333,0.2670539166666667
100,0.0,0.575851125,0.209078745,0.2150701125
101,1.0,0.42979582,0.27704455,0.29315965
102,1.0,0.514147425,0.169685435,0.31616716
103,1.3333333333333333,0.42175525333333336,0.2726279933333333,0.3056167633333333
104,1.3333333333333333,0.49466547666666666,0.19310452666666666,0.31223001666666667
105,0.0,0.6184998150000001,0.18069195500000002,0.200808235
106,0.6666666666666666,0.49246765666666664,0.15498262666666665,0.35254976333333327
107,0.0,0.54655517,0.18788253666666666,0.2655622833333333
108,2.0,0.1541366,0.11690367,0.72895975
109,2.0,0.289586485,0.21010688500000002,0.5003066199999999
110,0.6666666666666666,0.5386086233333334,0.24438591666666665,0.21700544666666666
111,1.0,0.472870835,0.20383169499999998,0.3232975
112,1.0,0.41068969,0.15328387999999998,0.43602645
113,1.0,0.48750508,0.181108695,0.331386238
114,1.0,0.43555983,0.147028145,0.417411998
115,0.6666666666666666,0.48650061,0.23328295666666665,0.2802163933333333
116,0.6666666666666666,0.4280884166666666,0.21288195333333335,0.3590296366666666
117,1.5,0.372109365,0.26096258,0.366928045
118,2.0,0.30923581,0.20031423,0.49044996
119,1.0,0.466881765,0.21902254,0.314095685
120,1.0,0.51775817,0.19934028999999998,0.28290152
121,1.0,0.51979915,0.24288533499999998,0.237315512
122,1.0,0.44884919999999995,0.19414103500000002,0.357009775
123,0.6666666666666666,0.48789868666666675,0.24078892999999998,0.2713124
124,1.0,0.45232449,0.23253942,0.315136065
125,1.0,0.37840925000000003,0.24938624999999998,0.372204525
126,0.0,0.6664787866666667,0.15971095999999999,0.17381024333333336
127,1.0,0.47526394,0.19375597,0.330980105
128,0.0,0.7020978800000001,0.17757825833333332,0.12032387333333333
129,0.3333333333333333,0.43689696000000006,0.37007335,0.1930296433333333
130,0.3333333333333333,0.45189541000000005,0.33816190666666673,0.20994267200000002
131,1.0,0.5343711250000001,0.186060505,0.27956837
132,0.0,0.6297038033333333,0.19927529866666668,0.17102090333333334
133,1.0,0.3326127,0.15567534,0.51171195
134,0.6666666666666666,0.5458447666666667,0.20314473666666666,0.25101051199999996
135,1.0,0.46885437,0.13748651,0.39365912999999997
136,0.0,0.4923523166666666,0.19268433666666665,0.31496332
137,0.0,0.53746845,0.21925355000000002,0.243278
138,0.3333333333333333,0.4623699766666666,0.33078373333333333,0.20684632
139,0.0,0.556142635,0.219015205,0.22484216799999998
140,1.0,0.492329065,0.20084119,0.30682972
141,0.6666666666666666,0.5761177066666666,0.18706597,0.23681635166666667
142,1.0,0.49857085,0.24331157,0.2581176
143,1.3333333333333333,0.40939901333333334,0.21479534666666666,0.37580563133333333
144,1.0,0.45192293,0.24162224999999998,0.30645484500000003
145,1.0,0.44135886,0.242502395,0.316138765
146,1.0,0.5117810700000001,0.20188804,0.286330883
147,1.0,0.28901191333333337,0.3016772066666667,0.40931091666666664
148,2.0,0.29440624,0.23181803499999998,0.47377571
149,0.6666666666666666,0.6152536266666667,0.20788238333333334,0.17686400133333333
150,1.6666666666666667,0.2584220133333333,0.25729859,0.4842793733333333
151,0.0,0.5072281066666667,0.25967841333333336,0.23309348333333335
152,0.0,0.6790904900000001,0.18686829000000002,0.13404123433333334
153,1.0,0.546825775,0.21282247999999998,0.24035172500000002
154,1.0,0.387516885,0.21069958,0.40178353499999997
155,1.3333333333333333,0.3624820733333333,0.26572386666666664,0.37179405666666665
156,1.0,0.478410885,0.187681065,0.33390805500000004
157,1.0,0.43494679999999997,0.195499205,0.36955401
158,0.6666666666666666,0.4845296833333333,0.22417781666666667,0.29129247333333336
159,1.0,0.44889115999999996,0.251198735,0.29991012
160,1.0,0.3729063,0.22022355500000002,0.40687011500000003
161,0.6666666666666666,0.5172829966666667,0.2173742,0.26534282666666664
162,0.6666666666666666,0.5674174066666667,0.21345017666666666,0.219132412
163,1.0,0.4227153,0.21578321,0.361501505
164,0.0,0.4561371666666667,0.2642305933333334,0.27963221666666666
165,0.0,0.60116702,0.16081548499999998,0.23801751300000001
166,0.6666666666666666,0.44081666666666663,0.19071982666666665,0.36846354333333337
167,0.0,0.5934046466666666,0.21176125333333332,0.19483410833333334
168,0.0,0.48548792500000004,0.2552222,0.25928988
169,0.0,0.439737675,0.267266575,0.29299575
170,0.6666666666666666,0.3746214433333333,0.24792060999999999,0.37745796000000004
171,0.0,0.570680425,0.21069193,0.21862768
172,0.0,0.50844045,0.24550845500000001,0.24605113
173,0.6666666666666666,0.4239925033333333,0.23669896666666665,0.33930852666666667
174,0.0,0.46258225000000003,0.27016206666666664,0.26725566666666667
175,1.3333333333333333,0.33263763,0.16196201,0.5054003666666667
176,1.0,0.45558534,0.24539254500000002,0.299022085
177,1.0,0.45972919500000003,0.252049265,0.28822151500000004
178,1.0,0.42555563999999996,0.3018900166666667,0.2725543833333333
179,0.6666666666666666,0.48206215999999996,0.22156675666666667,0.29637109666666667
180,0.6666666666666666,0.44912588999999997,0.2601873866666667,0.29068675666666666
181,1.0,0.43137519,0.19539758000000002,0.37322727
182,1.0,0.51455021,0.20142801999999999,0.28402175500000004
183,1.0,0.46358788,0.200498345,0.335913795
184,0.0,0.5244017333333334,0.24875533333333333,0.22684292666666664
185,0.6666666666666666,0.5093892233333334,0.17900295,0.311607806
186,0.6666666666666666,0.5434381066666667,0.19026601333333334,0.2662958846666667
187,1.0,0.524525065,0.22788369,0.24759122
188,0.0,0.59609053,0.17200065,0.2319088
189,0.6666666666666666,0.7027559166666667,0.145724946,0.15151910766666668
190,2.0,0.267900215,0.16547095,0.56662885
191,0.6666666666666666,0.5197551466666667,0.23358590333333332,0.24665896833333334
192,1.0,0.43794838,0.237968085,0.32408349999999997
193,1.0,0.458096835,0.21089612000000002,0.33100709
194,1.0,0.46146157499999996,0.19499259,0.343545815
195,1.0,0.50145946,0.20329819999999998,0.2952423475
196,2.0,0.25227032,0.227431715,0.52029795
197,1.0,0.45849569,0.18762768000000002,0.353876615
198,1.0,0.423551985,0.29151498,0.28493302
199,2.0,0.3578285,0.25634707,0.385824425
200,1.0,0.47030145,0.220479545,0.309219005
201,0.0,0.71322723,0.15517166500000001,0.13160109
202,0.0,0.74473939,0.14232032566666666,0.11294030233333334
203,0.0,0.58226724,0.22232527000000002,0.19540748200000002
